id,user_id,text_id,start_offset,end_offset,path,phrase,tagset_id,tag_id
205359,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,789,801,מטפוריקה/מטפורה,נחלנו איוולת,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205360,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,88,100,דימוי,ככסיל הזדנו ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_55563B09-0EA4-4413-B0A4-473046924505
205361,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,1085,1100,מטפוריקה/מטפורה,טובחנו רב וצעיר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205362,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,76,87,מטפוריקה/מטפורה,אפפונו מכות,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205363,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,1977,1981,כינוי/כינוי פשט,צייה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205364,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,704,722,מטפוריקה/מטונימיה,יוצק חן בשפתותינו ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
205365,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,2150,2152,מטפוריקה/סינקדוכה,לב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
205366,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,362,372,מטפוריקה/מטונימיה,גדועי זרוע,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
205367,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,1903,1909,מטפוריקה/מטפורה,משוקקה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205368,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,1380,1397,מטפוריקה/מטונימיה,לב ופה לא השווינו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
205369,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,917,932,מטפוריקה/מטפורה,חתומי באות ברית,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205370,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,1788,1800,מטפוריקה/סינקדוכה,עיניך מביטים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
205371,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,1291,1302,מטפוריקה/מטפורה,חבורי עצבים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205372,22,VC48-D_4FFD6B37-E9A2-4AFB-A802-99C2F67291B9,2191,2205,דימוי,כקומץ מנחת דל ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_55563B09-0EA4-4413-B0A4-473046924505
205373,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2214,2223,מטפוריקה/מטפורה,תתאזר עוז,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205374,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2324,2337,מטפוריקה/מטפורה,תשבור מטה רשע,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205375,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2385,2397,כינוי/כינוי ציורי,יחיד במלוכה ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205376,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,939,950,כינוי/כינוי פשט,יושבי חרושת,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205377,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1722,1733,מטפוריקה/מטפורה,בשאתך מלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205378,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2157,2160,כינוי/כינוי פשט,שדי,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205379,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2269,2282,מטפוריקה/מטפורה,שם צדק לרגליו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205380,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1877,1883,מטפוריקה/מטפורה,יונטעו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205381,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2020,2025,כינוי/כינוי ציורי,אלמון,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205382,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1296,1300,כינוי/כינוי ציורי,צעיר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205383,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1953,1957,כינוי/כינוי פשט,קדוש,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205384,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1516,1519,מטפוריקה/מטונימיה,חרב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
205385,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1750,1758,כינוי/כינוי ציורי,ברה כחמה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205386,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,429,435,כינוי/כינוי ציורי,רוזנים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205387,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,870,880,מטפוריקה/מטפורה,זרע המלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205388,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2009,2014,כינוי/כינוי ציורי,עדינה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205389,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,604,614,מטפוריקה/מטפורה,עטה מלוכה ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205390,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1640,1652,כינוי/כינוי ציורי,משוש כל הארץ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205391,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1078,1089,כינוי/כינוי ציורי,כביר המלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205392,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1045,1065,דימוי,כארז בלבנון אשור גדל,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_55563B09-0EA4-4413-B0A4-473046924505
205393,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,56,72,כינוי/כינוי פשט,פועל אשר שח ופעל,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205394,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1835,1844,מטפוריקה/מטפורה,סחף מלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205395,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,923,934,כינוי/כינוי ציורי,אדון המלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205396,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,35,47,מטפוריקה/מטפורה,אאפדנו מלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205397,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2187,2198,מטפוריקה/מטפורה,תרועת מלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205398,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1558,1563,מטפוריקה/מטפורה,תיסוב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205399,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,804,824,מטפוריקה/מטפורה,מעל זרועם נפלה מלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205400,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2061,2074,מטפוריקה/מטפורה,שאו אדר מאדום,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205401,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1232,1243,כינוי/כינוי ציורי,מרים ומשפיל,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205402,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,549,552,כינוי/כינוי ציורי,חיי,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205403,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1542,1546,מטפוריקה/מטפורה,גביר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205404,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1314,1327,כינוי/כינוי ציורי,מכורי בלא הון,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205405,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2203,2213,מטפוריקה/מטפורה,תחגור גאות,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205406,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,368,371,מטפוריקה/סינקדוכה,סוס,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
205407,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1978,1987,מטפוריקה/מטפורה,ישאו ראש ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205408,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,650,658,מטפוריקה/פרסוניפיקציה,תרגז ארץ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
205409,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1902,1907,מטפוריקה/מטפורה,קומטו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205410,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1533,1536,כינוי/כינוי פשט,חלק,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205411,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,296,306,מטפוריקה/מטפורה,נזר המלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205412,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1654,1663,מטפוריקה/מטפורה,כונן כסאך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205413,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1618,1627,מטפוריקה/מטפורה,כסא מלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205414,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,659,673,מטפוריקה/מטפורה,בשאת עבד מלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205415,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,978,988,כינוי/כינוי ציורי,אפסי מלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205416,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1682,1700,מטפוריקה/פרסוניפיקציה,פני מאור לבנה וחמה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
205417,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1865,1872,מטפוריקה/מטפורה,רוח שכל,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205418,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1665,1676,כינוי/כינוי ציורי,קריית מלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205419,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,714,725,כינוי/כינוי ציורי,אדיר במלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205420,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1788,1804,כינוי/כינוי ציורי,צבאות גאולי צוען,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205421,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1565,1571,כינוי/כינוי פשט,ישורון,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205422,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2258,2267,מטפוריקה/מטפורה,יונער רשע,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205423,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1267,1270,כינוי/כינוי ציורי,צאן,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205424,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,120,123,כינוי/כינוי ציורי,צבא,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205425,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1186,1194,מטפוריקה/סינקדוכה,לבב אנוש,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
205426,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1913,1928,כינוי/כינוי ציורי,זבול בית עולמים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205427,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1106,1117,כינוי/כינוי פשט,ליל שימורים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205428,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,349,361,מטפוריקה/מטפורה, נזרקה מלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205429,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,328,333,כינוי/כינוי ציורי,מצולה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205430,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,676,686,כינוי/כינוי ציורי,זרע ברוכים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205431,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1328,1341,כינוי/כינוי ציורי,פדויי בלא כסף,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205432,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1460,1471,כינוי/כינוי פשט,מכהני מלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205433,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2123,2127,מטפוריקה/מטונימיה,לשונ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
205434,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1003,1014,כינוי/כינוי ציורי,צבא בלי בצע,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205435,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2284,2295,מטפוריקה/מטפורה,יוצנף מלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205436,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,767,778,כינוי/כינוי ציורי,צבאות מלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205437,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1940,1951,מטפוריקה/מטפורה,שבתה מלוכה ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205438,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1853,1859,כינוי/כינוי ציורי,מי שעל,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205439,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,2076,2099,מטפוריקה/מטפורה,שיתו על אדון הוד המלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205440,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,632,644,כינוי/כינוי פשט,עבד יושב נגב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205441,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1477,1481,כינוי/כינוי פשט,שעיר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205442,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,246,256,מטפוריקה/מטפורה,מזח המלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205443,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1348,1366,כינוי/כינוי ציורי,מטה כמים לב המלוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205444,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,525,535,כינוי/כינוי ציורי,ראשית גוים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205445,22,VC48-D_F36F78FB-F8E7-4AD9-BC5D-208D1C748B4F,1377,1382,כינוי/כינוי ציורי,יונים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205446,22,VC48-D_6F68C3CC-1FE7-4A24-BA9E-540859488950,54,63,מטפוריקה/מטפורה,שלחן ערכת,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205447,22,VC48-D_6F68C3CC-1FE7-4A24-BA9E-540859488950,0,9,כינוי/כינוי פשט,בורא עולם,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205448,22,VC48-D_6F68C3CC-1FE7-4A24-BA9E-540859488950,10,18,כינוי/כינוי פשט,יוצר אדם,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205449,22,VC48-D_6F68C3CC-1FE7-4A24-BA9E-540859488950,100,103,מטפוריקה/מטפורה,בית,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205450,22,VC48-D_D691A026-2E0D-45D7-A535-AE66FD1AB15D,1766,1785,כינוי/כינוי ציורי,שועלים מחבלים כרמים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205451,22,VC48-D_D691A026-2E0D-45D7-A535-AE66FD1AB15D,381,388,כינוי/כינוי פשט,זר מכהן,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205452,22,VC48-D_D691A026-2E0D-45D7-A535-AE66FD1AB15D,893,903,מטפוריקה/מטפורה,מיסב חדריו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205453,22,VC48-D_D691A026-2E0D-45D7-A535-AE66FD1AB15D,1995,2005,כינוי/כינוי ציורי,כלת נעורים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
205454,22,VC48-D_D691A026-2E0D-45D7-A535-AE66FD1AB15D,842,851,כינוי/כינוי פשט,מכפר פנים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205455,22,VC48-D_D691A026-2E0D-45D7-A535-AE66FD1AB15D,252,262,מטפוריקה/מטפורה,יעמד לפניו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205456,22,VC48-D_D691A026-2E0D-45D7-A535-AE66FD1AB15D,161,171,מטפוריקה/מטפורה,פעלם אכלתי,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
205457,22,VC48-D_D691A026-2E0D-45D7-A535-AE66FD1AB15D,2094,2099,כינוי/כינוי פשט,עם אל,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
205458,22,VC48-D_D691A026-2E0D-45D7-A535-AE66FD1AB15D,2259,2267,כינוי/כינוי ציורי,דור נשכח,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
